TAP,numCosts,numEffects,isGreen,typed,isBlue,isBlack,isColorless,cmc,isWhite,isRed,hasX,typedRatio,singleuse_isGreen,singleuse_typed,singleuse_isBlue,singleuse_isBlack,singleuse_isColorless,singleuse_cmc,singleuse_isWhite,singleuse_isRed,singleuse_hasX,singleuse_typedRatio,tripleuse_cmc,tripleuse_typed,tripleuse_typedRatio,abilityKey,ADD_MANA,keyword_keywordAbilityId,keyword_functionsInGraveyard,keyword_easesCosts,keyword_hasCost,keyword_isAdditionalCost,keyword_functionsInHand,keyword_isActivated,keyword_modifiedResolution,keyword_isAlternateCost,keyword_isEvasion,keyword_reducesCost,keyword_isContinuous,keyword_hasTargets,keyword_functionsInBattlefield,keyword_isTriggered,CREATURES_YOU_CONTROL,abilityword_,DESTROY_TARGET,DEALS_DAMAGE,GAIN_LIFE,PLUS_PLUS,AS_ENTERS,OTHER_COST,WHEN_ENTERS,DEALS_COMBAT,DESTROY_THAT,PLUS_LOYALTY,EXILE_TARGET,PLUSX_COUNTERS,WHENEVER_ENTERS,SACRIFICE_SELF,GRANTS_ABILITY,REGENERATE,ENTERS_TAPPED,CREATES_TOKEN,DRAW_CARD,WHENEVER_ATTACKS,PLUS_MINUS,CANT_BE_BLOCKED,WHEN_DIES,AT_UPKEEP,DESTROY_ALL,EXILE_CARD,WHENEVER_DIES,COUNTERSPELL,FIGHT,RETURN_ALL,DISCARD_CARD,SACRIFICE_CREATURE,DEAL_DAMAGE,UNTAP,MINUS_MINUS,ENTERS_WITH,SEARCH,RETURN_TARGET,SELF_CANT_BLOCK,PAY_ENERGY,AT_EACH_END_STEP,PERMANENTS_YOU_CONTROL,AT_PRECOMBAT_MAIN,WHEN_LEAVES,ENCHANTMENTS_YOU_CONTROL,AT_THE_END_STEP,BECOMES_BLOCKED,MINUS_LOYALTY,PAY_LIFE,SACRIFICE_ANOTHER,SACRIFICE_LAND,MODAL,MINUSX_COUNTERS,LANDS_YOU_CONTROL,EXILE_ALL,INVESTIGATE,SCRY,MANIFEST
"",0,1,false,0.0,false,false,false,0.0,false,false,false,0.0,true,1.0,false,false,false,4.0,false,false,false,0.25,4.0,1.0,0.25,Explosive Vegetation1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,
"",0,1,false,0.0,false,false,false,0.0,false,false,false,0.0,true,1.0,false,false,false,2.0,false,false,false,0.5,2.0,1.0,0.5,Explore2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,0,false,0.0,false,false,false,0.0,false,false,false,0.0,true,1.0,false,false,false,2.0,false,false,false,0.5,2.0,1.0,0.5,Explore1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,Serra Angel2,,28,null,null,null,null,null,null,null,null,null,null,true,null,true,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,Serra Angel1,,19,null,null,null,null,null,null,null,null,true,null,true,null,true,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,0,false,0.0,false,false,false,0.0,false,false,false,0.0,false,0.0,false,false,false,0.0,false,false,false,0.0,0.0,0.0,0.0,Dwarven Hold4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,Armored Pegasus1,,19,null,null,null,null,null,null,null,null,true,null,true,null,true,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",1,1,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,false,false,false,4.0,false,true,false,0.25,4.0,1.0,0.25,Brood Keeper1,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,0,false,0.0,false,false,false,0.0,false,false,false,0.0,false,2.0,true,false,false,5.0,false,false,false,0.4,5.0,2.0,0.4,Pore Over the Pages1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,0,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,false,false,false,3.0,true,false,false,0.33333334,3.0,1.0,0.33333334,Damping Field1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,0,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,true,false,false,3.0,false,false,false,0.33333334,3.0,1.0,0.33333334,Exhaustion1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,Scryb Sprites1,,19,null,null,null,null,null,null,null,null,true,null,true,null,true,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,2,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,false,false,false,2.0,false,true,false,0.5,2.0,1.0,0.5,Thunder Strike1,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,0,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,false,false,false,1.0,true,false,false,1.0,1.0,1.0,1.0,Healing Salve1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,2,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,false,false,false,1.0,true,false,false,1.0,1.0,1.0,1.0,Healing Salve2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,
"",0,1,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,false,false,false,1.0,true,false,false,1.0,1.0,1.0,1.0,Healing Salve3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,
true,2,1,false,0.0,false,false,false,0.0,false,false,false,0.0,false,0.0,false,false,false,0.0,false,false,false,0.0,0.0,0.0,0.0,Dwarven Hold2,true,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,1,false,0.0,false,false,false,0.0,false,false,false,0.0,false,0.0,false,false,false,0.0,false,false,false,0.0,0.0,0.0,0.0,Dwarven Hold3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",1,0,false,0.0,false,false,false,0.0,false,false,false,0.0,false,0.0,false,false,false,0.0,false,false,false,0.0,0.0,0.0,0.0,Dwarven Hold1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,1,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,true,false,false,2.0,false,false,false,0.5,2.0,1.0,0.5,Jace's Scrutiny2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,Gustcloak Harrier2,,19,null,null,null,null,null,null,null,null,true,null,true,null,true,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,1,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,true,false,false,1.0,false,false,false,1.0,1.0,1.0,1.0,Disrupt1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",1,1,false,0.0,false,false,false,0.0,false,false,false,0.0,false,0.0,false,false,false,9.0,false,false,false,0.0,9.0,0.0,0.0,Artisan of Kozilek1,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,
"",1,0,false,0.0,false,false,false,0.0,false,false,false,0.0,false,2.0,false,false,false,3.0,true,false,false,0.6666667,3.0,2.0,0.6666667,Gustcloak Harrier1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,
"",0,1,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,true,false,false,1.0,false,false,false,1.0,1.0,1.0,1.0,Disrupt2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,1,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,true,false,false,2.0,false,false,false,0.5,2.0,1.0,0.5,Jace's Scrutiny1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,Artisan of Kozilek2,,32,null,null,null,null,null,null,null,null,null,null,null,null,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,2,false,0.0,false,false,false,0.0,false,false,false,0.0,true,1.0,false,false,false,5.0,false,false,false,0.2,5.0,1.0,0.2,Rootgrapple1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,1,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,false,false,false,1.0,false,true,false,1.0,1.0,1.0,1.0,Shower of Sparks1,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,1,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,true,false,false,2.0,false,false,false,0.5,2.0,1.0,0.5,Giant Tortoise1,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,Gallows Warden2,,19,null,null,null,null,null,null,null,null,true,null,true,null,true,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
true,1,0,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,false,false,false,2.0,true,false,false,0.5,2.0,1.0,0.5,Aysen Bureaucrats1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",1,1,false,0.0,false,false,false,0.0,false,false,false,0.0,false,3.0,false,true,false,7.0,false,false,false,0.42857143,7.0,3.0,0.42857143,Minion of Tevesh Szat1,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,2,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,false,false,false,5.0,true,false,false,0.2,5.0,1.0,0.2,Gallows Warden1,,,,,,,,,,,,,,,,,true,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,Burning Shield Askari2,,71,null,null,null,null,null,null,null,null,null,null,null,null,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,1,false,2.0,false,false,false,2.0,false,true,false,1.0,false,3.0,false,false,false,5.0,false,true,false,0.6,9.0,7.0,0.7777778,Burning Shield Askari1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,0,false,0.0,false,false,false,0.0,false,false,false,0.0,false,3.0,false,true,false,3.0,false,false,false,1.0,3.0,3.0,1.0,Pox1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
true,1,1,false,0.0,false,false,false,0.0,false,false,false,0.0,false,3.0,false,true,false,7.0,false,false,false,0.42857143,7.0,3.0,0.42857143,Minion of Tevesh Szat2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,1,false,0.0,false,false,false,0.0,false,false,false,0.0,false,2.0,true,false,false,3.0,false,false,false,0.6666667,3.0,2.0,0.6666667,Mystic Denial1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",1,1,false,0.0,false,false,false,1.0,false,false,false,0.0,false,0.0,false,false,false,2.0,false,false,false,0.0,4.0,0.0,0.0,Wooden Sphere1,,,,,,,,,,,,,,,,,,,,,true,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,0,false,0.0,false,false,false,0.0,false,false,false,0.0,true,2.0,false,false,false,5.0,false,false,false,0.4,5.0,2.0,0.4,Rebuking Ceremony1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,Final-Sting Faerie2,,19,null,null,null,null,null,null,null,null,true,null,true,null,true,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",1,1,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,false,true,false,4.0,false,false,false,0.25,4.0,1.0,0.25,Final-Sting Faerie1,,,,,,,,,,,,,,,,,,,true,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,1,true,2.0,false,false,false,3.0,false,false,false,0.6666667,true,3.0,false,false,false,5.0,false,false,false,0.6,11.0,7.0,0.6363636,Unseen Walker1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",1,1,false,1.0,true,false,false,2.0,false,false,false,0.5,false,2.0,true,false,false,5.0,false,false,false,0.4,9.0,4.0,0.44444445,Merfolk Seer1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",1,1,false,0.0,false,false,false,0.0,false,false,false,0.0,true,1.0,false,false,false,4.0,false,false,false,0.25,4.0,1.0,0.25,Fungusaur1,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",1,0,false,0.0,false,false,false,0.0,false,false,false,0.0,true,1.0,false,false,false,1.0,false,false,false,1.0,1.0,1.0,1.0,Living Artifact1,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",1,1,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,false,false,false,5.0,false,true,false,0.2,5.0,1.0,0.2,Ogre Leadfoot1,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,
"",2,1,false,0.0,false,false,false,0.0,false,false,false,0.0,true,1.0,false,false,false,1.0,false,false,false,1.0,1.0,1.0,1.0,Living Artifact2,,,,,,,,,,,,,,,,,,,,,true,,,true,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",1,1,false,0.0,false,false,false,0.0,false,false,false,0.0,true,1.0,false,false,false,1.0,false,false,false,1.0,1.0,1.0,1.0,Seal of Strength1,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,Living Artifact3,,15,null,null,null,null,null,null,null,null,null,null,true,true,true,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,Unseen Walker2,,142,null,null,null,null,null,null,null,null,true,null,true,null,true,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",1,2,false,0.0,false,false,false,0.0,false,false,false,0.0,true,1.0,false,false,false,1.0,false,false,false,1.0,1.0,1.0,1.0,Gift of the Woods1,,,,,,,,,,,,,,,,,,,,,true,true,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,0,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,true,false,false,2.0,false,false,false,0.5,2.0,1.0,0.5,Wind Sail1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",1,0,false,0.0,false,false,false,2.0,false,false,false,0.0,false,0.0,false,false,false,5.0,false,false,false,0.0,9.0,0.0,0.0,Rings of Brighthearth1,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,0,false,0.0,false,false,false,0.0,false,false,false,0.0,true,1.0,false,false,false,2.0,false,false,false,0.5,2.0,1.0,0.5,Heavy Fog2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,0,false,0.0,false,false,false,0.0,false,false,false,0.0,true,1.0,false,false,false,2.0,false,false,false,0.5,2.0,1.0,0.5,Heavy Fog1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",1,1,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,false,false,false,3.0,false,true,false,0.33333334,3.0,1.0,0.33333334,Raka Sanctuary1,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,Abyssal Specter2,,19,null,null,null,null,null,null,null,null,true,null,true,null,true,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",1,0,false,0.0,false,false,false,0.0,false,false,false,0.0,false,2.0,false,true,false,4.0,false,false,false,0.5,4.0,2.0,0.5,Abyssal Specter1,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",1,0,false,0.0,false,false,false,0.0,false,false,false,0.0,false,3.0,false,false,false,3.0,false,true,false,1.0,3.0,3.0,1.0,Mijae Djinn1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,Gift of the Woods2,,15,null,null,null,null,null,null,null,null,null,null,true,true,true,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,Crown of Awe3,,15,null,null,null,null,null,null,null,null,null,null,true,true,true,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",1,1,false,0.0,false,false,false,0.0,false,false,false,0.0,false,2.0,true,false,false,4.0,false,false,false,0.5,4.0,2.0,0.5,Coastal Piracy1,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
true,1,1,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,false,false,false,2.0,false,true,false,0.5,2.0,1.0,0.5,Goblin Tunneler1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,0,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,false,false,false,2.0,true,false,false,0.5,2.0,1.0,0.5,Crown of Awe2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",1,0,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,false,false,false,2.0,true,false,false,0.5,2.0,1.0,0.5,Crown of Awe1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",1,1,false,0.0,false,false,false,0.0,false,false,false,0.0,false,3.0,false,false,false,3.0,false,true,false,1.0,3.0,3.0,1.0,Seismic Assault1,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
true,2,1,false,0.0,false,false,false,2.0,false,false,false,0.0,false,0.0,false,false,false,3.0,false,false,false,0.0,7.0,0.0,0.0,Braidwood Sextant1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,
true,1,1,false,2.0,false,false,false,2.0,true,false,false,1.0,true,3.0,false,false,false,5.0,true,false,false,0.6,9.0,7.0,0.7777778,Sacellum Archers1,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",1,1,false,0.0,false,false,false,0.0,false,false,false,0.0,true,2.0,false,false,false,3.0,false,false,false,0.6666667,3.0,2.0,0.6666667,Fires of Yavimaya1,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
true,1,1,false,0.0,false,false,false,0.0,false,false,false,0.0,false,0.0,false,false,false,5.0,false,false,false,0.0,5.0,0.0,0.0,Gilded Lotus1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,1,false,0.0,false,false,false,0.0,false,false,false,0.0,true,2.0,false,false,false,3.0,false,false,false,0.6666667,3.0,2.0,0.6666667,Fires of Yavimaya2,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",1,0,false,0.0,false,false,false,0.0,false,false,false,0.0,true,3.0,false,false,false,5.0,false,false,false,0.6,5.0,3.0,0.6,Weatherseed Treefolk1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,Weatherseed Treefolk2,,27,null,null,null,null,null,null,null,null,true,null,true,null,true,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,1,false,0.0,false,false,false,0.0,false,false,false,0.0,true,2.0,false,false,false,4.0,false,false,false,0.5,4.0,2.0,0.5,Jarad's Orders1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,
"",1,0,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,false,true,false,2.0,false,false,false,0.5,2.0,1.0,0.5,Rotting Rats1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,Rotting Rats2,,133,true,null,null,null,null,true,null,null,null,null,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,0,false,0.0,false,false,false,0.0,false,false,false,0.0,false,1.0,false,false,false,2.0,true,false,false,0.5,2.0,1.0,0.5,Humble1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",1,0,false,0.0,false,false,false,0.0,false,false,false,0.0,false,3.0,true,false,false,7.0,false,false,false,0.42857143,7.0,3.0,0.42857143,Island Fish Jasconius2,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,0,false,0.0,false,false,false,0.0,false,false,false,0.0,false,3.0,true,false,false,7.0,false,false,false,0.42857143,7.0,3.0,0.42857143,Island Fish Jasconius3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",1,0,false,3.0,true,false,false,3.0,false,false,false,1.0,false,6.0,true,false,false,10.0,false,false,false,0.6,16.0,12.0,0.75,Island Fish Jasconius1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,1,false,0.0,false,false,false,0.0,false,false,false,0.0,true,1.0,false,false,false,3.0,false,false,false,0.33333334,3.0,1.0,0.33333334,Flash Foliage3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",0,2,false,0.0,false,false,false,0.0,false,false,false,0.0,true,1.0,false,false,false,1.0,false,false,false,1.0,1.0,1.0,1.0,Ivy Elemental1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,
"",0,0,false,0.0,false,false,false,0.0,false,false,false,0.0,true,1.0,false,false,false,3.0,false,false,false,0.33333334,3.0,1.0,0.33333334,Flash Foliage1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
